Date,price,ret,mwtrv,atrct,cptrv,etrav,toutv,trfee,totbc,trvou,etrvu,trfus,diffy,mwntd,mwnus,avbls,blchs,hrate,rtrbl,naddu,ntrep,ntrat,ntran,mirev,cptra,mktcp,gld,bond,usd,sp500
2010-11-11,0.251,4.481401578979272,0.0,0.0,56.5004109824416,19380.39,43331.06,0.0,4556050.0,3416.612,5038.9014,0.0,0.0,0.0,0.0,-6.447319384379757e-07,38.730936,-0.0137557053699,-64.19634703196347,-144.0,-133.0,-306.0,-34.0,63.0,0.7180844471988603,90329.0,0.005910645657018035,0.0,-0.0007709605264620201,0.0024752487885429737
2010-11-12,0.24,-4.481401578979272,0.0,0.0,49.2953466543,22213.0,42139.8,0.0,4578850.0,0.0,6664.0,0.0,-4.960384103469551e-09,0.0,0.0,-7.753608376156199e-05,-38.730936,1.3399004128444858e-14,-0.8036529680365301,-18.0,-10.0,935.0,-62.0,438.0,2.6572699281511394,189082.0,0.005240434059191326,0.0014566644964641641,0.006023342573260147,-0.002475248788542877
2010-11-13,0.299,21.980465004869522,0.0,0.0,62.7386970174,18968.0,36107.0,0.0,4578400.0,4980.443,5671.0,0.0,4.960384103469551e-09,0.0,0.0,6.920129219700001e-05,0.0,0.015108725570186603,45.0,127.0,113.0,399.0,66.0,273.0999999999999,-0.9473210052100001,-183271.0,-0.028514002846799866,-0.016387794900891088,0.0007663324980692836,-0.012468989479733723
2010-11-14,0.2828,-5.570363936826883,0.0,0.0,45.208721185132,30746.28,173010.71,0.0,4601800.0,1380.6296,9223.884,0.0,0.0,0.0,0.0,5.8943470931001004e-05,39.020586,-0.003833557234200001,-44.375,1440.0,1456.0,-313.0,17.0,611.9000000000001,0.49554869114007083,111005.04000000004,0.0,0.0,0.0,0.0
2010-11-15,0.3,5.904254063378334,0.0,0.0,14.3849831584,62913.0,271987.710000006,0.48,4601050.0,0.0,17785.0,0.135696,-4.960384103469551e-09,0.0,0.0,0.016468396986449998,-36.020586,-1.779826286352204e-14,74.375,2328.0,3016.0,14255.0,11671.0,-1611.565,-9.201424229453071,78925.95999999996,0.0,0.0,0.0,0.0
2010-11-16,0.28,-6.899287148695121,0.0,0.0,42.0199705793,29748.0,86941.96,0.0,4623350.0,6985.16,8329.0,0.0,4.960384103469551e-09,0.0,0.0,-0.016547939405883998,0.0,0.006539597634817797,-74.0,-3670.0,-4408.0,463.0,-11624.0,941.565,7.347726927043,-85777.0,-0.010153113039993103,-0.004696585076013728,0.005792320704504371,-0.00020913939216666406
2010-11-17,0.289999,3.508787152946269,0.0,0.0,43.9610784444179,29685.35,64061.66,0.0,4623450.0,7452.684301,8311.898,0.0,0.0,0.0,0.0,2.3577575684001007e-05,40.079666,0.0029315437674000064,-0.23886639676112997,-54.0,-29.0,-325.0,-28.0,154.0,0.43622838400512,28.0,-0.012484925587181344,0.007651524433725036,0.007776236435300738,-0.016449126681055366
2010-11-18,0.28,-3.508787152946269,0.0,0.0,36.1918815069,22933.0,72348.4610878806,0.0,4644800.0,0.0,6490.0,0.0,-4.960384103469551e-09,0.0,0.0,0.0096055965764,-39.079666,-4.003741782554471e-15,12.23886639676113,-17.0,1060.0,8490.0,7296.0,-1305.1,-7.69179489095412,19912.399999999907,-0.001115697984750473,-0.006413440828750871,-0.004544601648701726,0.0016995967549930852
2010-11-19,0.289,3.1637084943182403,0.0,0.0,12.9690481824,44336.0,171110.34,0.73,4645950.0,3988.778,12813.0,0.21097,2330.5449256949605,0.0,0.0,0.013047476848900001,2.0,-0.020051516360796003,24.0,141.0,10828.0,12322.0,4591.0,-687.1500000000001,-0.16896832916,32847.10000000009,0.014407874193687263,0.005183277061856373,-0.004501798808500369,0.01663021170491975
2010-11-20,0.29,0.3454234868087491,0.0,0.0,13.4009032025402,44034.42,138363.57,1.0,4657300.0,429.78,12329.6376,0.2828,0.0,0.0,0.0,-0.0041067458390931025,39.746305,0.0068271076672000025,45.887931034482804,-90.0,-1944.0,-9247.0,-2591.0,-9.467200000000048,0.034883043656675994,3291.5,0.0006599934240231634,0.0068695068965174,-0.004203024718828636,0.0043745512944927505
2010-11-21,0.29,0.0,0.0,0.0,53.7205871392,14892.0,133035.99999997,0.6,4665300.0,0.0,4200.0,0.1692,2.7403075364418328e-09,0.0,0.0,-0.018394043326410897,-37.746305,-3.049643870767227e-14,-81.8879310344828,58.0,-334.0,20020.0,-9336.0,603.7172,5.541648949132324,-35002.39999999991,0.0,0.0,0.0,0.0
2010-11-22,0.2879,-0.7267725362389399,0.0,0.0,26.8531067926,26813.0,44876.14,0.54,4672500.0,4704.8618,7719.0,0.155466,-2.7403075364418328e-09,0.0,0.0,2.1023220486000014e-05,0.0,0.003072198450230497,0.0,-170.0,-9706.0,338.0,-57.0,-183.1199999999999,0.42138866002999986,29598.149999999907,0.0,0.0,0.0,0.0
2010-11-23,0.28299,-1.7201636288258548,0.0,0.0,21.9831345877725,32754.61,52383.97,0.48,4668250.0,1361.74788,9171.2908,0.1372,0.0,0.0,0.0,7.517823400371502e-05,42.364176,0.013995570717799999,0.43571428571428994,202.0,2411.0,-227.0,3.0,-56.742800000000216,-0.30579493792236967,-38102.75,0.0054101608785835096,0.007793512413556859,0.006488159647451314,-0.004792175021589933
2010-11-24,0.29,2.4469361650647947,0.0,0.0,21.412968539,35493.0,47459.0800000024,0.0,4689350.0,0.0,10044.0,0.0,2.7403075364418328e-09,0.0,0.0,0.011577366342514285,-41.364176,-4.170275236248244e-14,-0.43571428571428994,11.0,1187.0,8859.0,5542.0,134.58680000000027,-5.46140326128263,19929.15650000004,0.004655569622199612,-0.0070602849580013866,0.010909084446640148,-0.01600034134644119
2010-11-25,0.289,-0.3454234868087491,0.0,0.0,11.9090388784,85229.0,104730.61,0.37,4690400.0,9325.741,24631.0,0.10693,-2.7403075364418328e-09,0.0,0.0,-0.0104747387545,0.0,0.006144396900441704,0.0,268.0,-2394.0,1542.0,-4341.0,782.6259999999997,1.536719339045,-13727.156500000041,0.0005078904516939111,-0.0034263371748445644,0.002004887583413736,0.014955518348874193
2010-11-26,0.284399,-1.6048506363930182,0.0,0.0,12.9627616601224,77918.3500000002,31891.1,0.37,4708650.0,969.80059,21817.138,0.1036,0.0,0.0,0.0,5.7618656462889856e-05,44.161726,-0.0068271076672000025,4.77319587628866,-259.0,-1052.0,-1151.0,-228.0,-105.2464,0.18485912348328015,25823.351349999895,0.0,0.0,-0.0004382258185135514,0.002714272467107991
2010-11-27,0.29,1.9502741232017673,0.0,0.0,46.6842379389,17779.0,33279.86,0.01,4716950.0,0.0,5060.0,0.0028461,2.7403075364418328e-09,0.0,0.0,-0.00116964768097789,-44.161726,3.870515019599452e-14,-4.77319587628866,-66.0,-45.0,2098.0,-857.0,-465.8406,3.0819043170967197,3355.788150000153,-0.0056739804510976795,0.002937578611840032,0.005308365314556408,-0.008795868227265588
2010-11-28,0.279,-3.8669141159153986,0.0,0.0,71.2516426528,14877.0,33563.41,0.03,4712750.0,9227.324034,4151.0,0.00837,-2.7403075364418328e-09,0.0,0.0,-0.000177345321406,0.0,0.009899306117461301,-1.0,-50.0,-10.0,435.0,-22.0,595.1370000000002,1.62955504415,-22921.13950000005,0.0,0.0,0.0,0.0
2010-11-29,0.275,-1.444068415479416,0.0,0.0,34.3090228723059,31915.89,51951.56,0.03,4738050.0,9022.0251,8936.4492,0.0084,1211.2966089599995,0.0,0.0,0.00012526582830999606,44.789987,0.0119622042501,1.1722488038277499,51.0,20.0,-323.0,19.0,108.60840000000007,-0.3028401811854202,-16606.25,0.0,0.0,0.0,0.0
2010-11-30,0.28,1.801850550267825,0.0,0.0,15.3535266617,57641.0,69850.9,0.02,4735250.0,0.0,12969.0,0.0045,-4.909452400170267e-09,0.0,0.0,7.144113954200392e-05,-44.789987,-2.7200464103316335e-14,-1.1722488038277499,12.0,-1.0,1283.0,51.0,-1074.7584000000002,-2.5527112015445796,22906.25,0.001239383383231891,0.009972112310130551,0.007879185844170637,-0.0016842109244304085
2010-12-01,0.25,-11.332868530700324,0.0,0.0,19.6184067414,49189.0,80412.8,0.07,4756550.0,4686.9295,12297.0,0.0175,4.909452400170267e-09,0.0,0.0,1.4905498805000078e-05,0.0,-0.006826677494672806,1.0,9.0,18.0,472.0,-33.0,421.25,1.1681595066300003,-136732.5,0.014251335350880462,-0.015118551802888512,0.005239002398668495,-0.007401958295667813
2010-12-02,0.2553,2.097840638519166,0.0,0.0,24.3971878181245,38939.16,40131.16,0.06,4757500.0,1371.195876,8956.0068,0.0138,0.0,0.0,0.0,-8.1771635801957e-05,45.228755,-0.0004015692643999924,0.44680851063829996,-76.0,-61.0,-334.0,-12.0,-227.48619999999983,-0.3817617139929004,-94912.5,0.0006462499776129697,-0.006903380473074343,-0.006475707973060365,0.02204350828861578
2010-12-03,0.25,-2.097840638519166,0.0,0.0,25.3716142522,43158.0,37032.74,0.01,4777100.0,0.0,11174.0,0.002589,-4.909452400170267e-09,0.0,0.0,-0.00016048418109604302,-45.228755,1.2295719997723609e-14,-0.44680851063829996,-29.0,-27.0,1147.0,-58.0,649.9411999999998,2.3226597661029,142566.18999999994,-0.0012210452226381447,0.0,-0.006206574044985491,0.015453073550700235
2010-12-04,0.235,-6.187540371808753,0.0,0.0,59.3278897917,20058.0,46592.1540466,0.02090727,4789000.0,2472.8862,4714.0,0.00491320845,4.909452400170267e-09,0.0,0.0,-3.080849984000002e-05,0.0,0.018472186162087706,0.0,65.0,52.0,436.0,34.0,-38.45499999999993,-0.63813603998,-111376.18999999994,0.018936993602531677,0.0,-0.012656017559568609,0.00040883074976629517
2010-12-05,0.225,-4.348511193973881,0.0,0.0,64.7270604211357,19234.66,109183.746133,0.03,4779950.0,1371.816,4808.66499999999,0.0075,0.0,0.0,0.0,-1.614066278335499e-05,45.621092,0.0008031385286999954,-0.1841004184100401,-6.0,11.0,-325.0,-2.0,316.00750000000016,0.564725542023,69572.5,0.0,0.0,0.0,0.0
2010-12-06,0.23,2.1978906718775226,0.0,0.0,32.5353548453,35807.0,108080.04613297,0.03214637,4802350.0,0.0,8092.0,0.00726507962,-4.909452400170267e-09,0.0,0.0,0.00015781311506235496,-45.621092,4.0398240308547884e-14,1.18410041841004,24.0,18.0,1320.0,114.0,-479.6075000000001,-2.174154323913,-90447.0,0.0,0.0,0.0,0.0
2010-12-07,0.2477,7.413902757211854,0.0,0.0,35.6932714938,32359.0,64972.2465525,0.08,4824200.0,2957.2271365,8015.0,0.019816,4.909452400170267e-09,0.0,0.0,1.1249115073999985e-05,0.0,-0.003614123379540396,1.0,122.0,72.0,537.0,-11.0,228.03499999999985,0.5230636545200005,90413.84000000008,0.008496943786816846,-0.018477429558802865,0.005595915133915287,-0.00040883074976636016
2010-12-08,0.2388,-3.6591954976866736,0.0,0.0,71.9506585232942,16956.12,52106.586912,0.04,4824700.0,4996.9358496,3899.9076,0.0092,0.0,0.0,0.0,-3.475069045772198e-05,46.038866,0.007629816023400002,-1.8025210084033598,-47.0,-21.0,-384.0,-14.0,-54.92579999999998,-0.10228268156022047,-85273.34000000008,-0.017991807153969593,-0.005813235124788741,0.0030050733188416103,0.0
2010-12-09,0.25,4.58345363437993,0.0,0.0,45.5508094986,16465.0,53642.58727261,0.06000109,4844200.0,0.0,3359.0,0.01224022236,-4.909452400170267e-09,0.0,0.0,6.1229313355722e-05,-46.038866,6.299127885966982e-14,0.8025210084033598,-40.0,-30.0,1282.0,-141.0,-1276.0092,-1.22010741466978,-121464.19999999995,-0.012032805259471514,-0.0002535175574486354,6.250976717141652e-05,0.0046914925417672285
2010-12-10,0.2275,-9.431067947124138,0.0,0.0,24.5349836058,35052.0,83411.6970259,0.07724798,4852800.0,1424.973095,7974.0,0.01757391545,4173.80450247491,0.0,0.0,0.00017808300580200004,0.0,0.004364320295937002,-1.0,174.0,18.0,504.0,122.0,426.5,-0.12329115764999976,115795.19999999995,0.004027044130570166,0.0,0.0017486889292487816,0.0034535331430017475
2010-12-11,0.228,0.21953905634357618,0.0,0.0,26.7223032023239,33867.28,51986.9789337,0.11724798,4846850.0,364.608024,7112.1288,0.0246220758,0.0,0.0,0.0,0.000100103983363287,46.435682,0.0012181004229999959,1.1428571428571401,59.0,60.0,-405.0,46.0,-55.975377924200075,-0.49420002006246033,-86173.5,-0.002730867669123466,0.0012669455641233693,0.0009978795888539633,0.007475537389188643
2010-12-12,0.23,0.8733679968754515,0.0,0.0,12.4106742881,61238.0,56341.07644603,0.34111695,4869100.0,0.0,13930.0,0.077597283786,-2.5500412448309362e-08,0.0,0.0,0.00045616800040571297,-46.435682,-2.750022431996513e-13,-1.1428571428571401,147.0,79.0,1692.0,173.0,-171.67662207579997,-0.9965300398675399,89784.36800000002,0.0,0.0,0.0,0.0
2010-12-13,0.23,0.0,0.0,0.0,22.7589689503,35810.0,159576.292469,0.03395871,4869250.0,1234.35273,8236.0,0.0078105033,2.5500412448309362e-08,0.0,0.0,-9.480406477999992e-05,0.0,-0.006699552327524991,0.0,-1.0,40.0,683.0,-40.0,145.65200000000004,0.35329513233,12304.631999999983,0.0,0.0,0.0,0.0
2010-12-14,0.2468,7.049898310803737,0.0,0.0,56.8826558889253,14767.32897246,121157.069662,0.04892339,4886200.0,2067.6301808,3396.48566366581,0.0112523797,0.0,0.0,0.0,-0.0002944822689590501,47.031172,0.0097448033858,1.79166666666667,-137.0,-73.0,-538.0,-46.0,57.511252379699954,0.2884751807733399,85986.65999999992,0.007813379773268039,-0.018916719499202067,-0.007131716182837506,-0.0010069480258738934
2010-12-15,0.23,-7.049898310803737,0.0,0.0,48.3684238447,19227.0,125685.12485908,0.10473581,4895500.0,0.0,4728.0,0.025754535679,-2.5500412448309362e-08,0.0,0.0,-0.00028134721437795,-47.031172,-3.230055112268815e-13,-0.7916666666666701,54.0,48.0,1671.0,-114.0,354.85874762029994,1.33961568479666,-2110.7099999999627,0.0004996966231685574,-0.004396748321773011,0.0,0.0010069480258739507
2010-12-16,0.255,10.318423623523088,0.0,0.0,56.2037002955,15390.0,74686.6905769,0.05382187,4892200.0,3277.436205,3925.0,0.01372457685,2.5500412448309362e-08,0.0,0.0,2.7341923858000038e-05,0.0,-0.0036543012696770016,1.0,-241.0,-155.0,503.0,-20.0,-81.11999999999989,0.012588484390000154,19246.550000000047,-0.011989948712315195,0.003880486049077814,0.010864921115893801,-0.004033890100936193
2010-12-17,0.249,-2.381064869371863,0.0,0.0,60.8429775606323,13806.41574382,86309.052,0.23443294,4912050.0,79.288323,3451.603935955,0.058608235,0.0,0.0,0.0,0.0002104601815124949,47.541328,-0.009135753173699995,-1.2168674698795199,-51.0,-37.0,-348.0,-41.0,-105.69139176499993,0.07353429293461033,50.449999999953434,-0.005649732542119021,0.014864445907108101,-0.0017404280872622803,0.005039825202360057
2010-12-18,0.25,0.40080213975388634,0.0,0.0,18.4574062248,49844.0,91230.6167427501,0.11218083,4921250.0,0.0,12456.0,0.028033989417,-2.5500412448309362e-08,0.0,0.0,-1.1472763804494914e-05,-47.541328,-2.0899948438568572e-14,0.21686746987951988,85.0,33.0,1361.0,85.0,199.02139176499986,-0.2556518617446102,6719.925000000047,0.005216269162987079,-0.0048450942671524125,0.004716989878138867,-0.0026175389957653725
2010-12-19,0.275,9.531017980432498,0.0,0.0,79.9269614881,9947.0,69753.3388443,0.07883365,4914600.0,2878.022125,2735.0,0.02167925375,2.5500412448309362e-08,0.0,0.0,0.0005803328574810001,0.0,0.0006090502116209012,0.0,412.0,435.0,934.0,387.0,-112.82999999999993,-1.8623325399600001,-1170.375,0.0,0.0,0.0,0.0
2010-12-20,0.26909,-2.1725201530921057,0.0,0.0,30.6283690416483,26936.03104348,94510.8248482,0.06699317,4939050.0,283.39724621,7003.3680713048,0.0174182242,0.0,0.0,0.0,0.00013370893716383998,48.036522,0.023143908040099997,2.86163522012579,-272.0,-318.0,-779.0,-2.0,-41.2325817758001,-0.08519993760496991,100398.9645,0.0,0.0,0.0,0.0
2010-12-21,0.27,0.3376062862724405,0.0,0.0,14.9131194573,52973.0,111404.82959024,0.17743052,4936900.0,0.0,14144.0,0.04737394884,-2.5500412448309362e-08,0.0,0.0,-0.00048238186396383997,-48.036522,3.040068197179835e-13,-2.86163522012579,18.0,14.0,2029.0,-298.0,-35.71741822419972,1.07143278840497,3914.035499999998,0.0036064666902888495,0.0,0.0025354826359498457,0.0008061266055245932
2010-12-22,0.25,-7.696104113612834,0.0,0.0,59.1845282538,12081.0,75604.72,0.06,4954100.0,1402.2805,3020.0,0.015,2232.1626008255007,0.0,0.0,-9.259310635000018e-05,0.0,-0.017021230547304006,0.0,14.0,-78.0,552.0,-82.0,-321.8000000000002,-0.08874697114999996,-94438.0,0.0016546171178999994,-0.007955899785801695,0.0,0.0072260450917396276
2010-12-23,0.25,0.0,0.0,0.0,87.2129116771796,8427.72,73279.397738,0.06,4961600.0,1157.69375,2191.2072,0.0156,0.0,0.0,0.0,4.8157857551701586e-06,48.682062,0.0050400813139999945,0.57931034482759,-72.0,26.0,-356.0,-33.0,123.51559999999995,0.40875169819786006,1875.0,-0.00021566442698874594,-0.006203173160678469,0.00024702031867718553,0.003593535510130218
2010-12-24,0.25,0.0,0.0,0.0,48.5049400186,16699.0,67806.3074806501,0.04743052,4959450.0,0.0,4175.0,0.01185763,2.540036803111434e-08,0.0,0.0,-0.0002761730555591701,-48.682062,3.7700398358708753e-13,-0.57931034482759,-77.0,-47.0,1489.0,36.0,113.98440000000005,0.0016723127721398612,-537.5,-0.006853541958211959,-0.0023361464226307276,-0.0019160054070653527,-0.0039936155314698775
2010-12-25,0.269999,7.6957337425565875,0.0,0.0,118.147068185,6221.0,93879.6033927,0.07,4977050.0,4465.50536103,1680.0,0.01889993,-2.540036803111434e-08,0.0,0.0,0.00033466543830400013,0.0,-0.0021600348493769905,0.0,235.0,119.0,650.0,95.0,-40.50735000000009,-0.5955830332700001,103936.0229499999,0.0,0.0,0.0,0.0
2010-12-26,0.265,-1.8688429301590093,0.0,0.0,86.156700318365,8531.09,72783.8934365,0.09564519,4985100.0,438.29675,2132.7725,0.0264112975,0.0,0.0,0.0,-3.105100343448017e-05,49.159055,0.010080162628999995,1.02758620689655,-268.0,-143.0,-458.0,-66.0,-146.96623870249982,0.07197930179262002,-22747.022949999897,0.0,0.0,0.0,0.0
2010-12-27,0.27,1.8692133012152556,0.0,0.0,26.3176588777,32108.0,99819.17496207,0.09056339,4981550.0,0.0,8990.0,0.0253577492,2.540036803111434e-08,0.0,0.0,-4.679723561551983e-05,-49.159055,7.099876242477876e-14,-1.02758620689655,23.0,19.0,1549.0,0.0,528.4735887024999,0.9263249458373797,23967.0,0.0,0.0,0.0,0.0
2010-12-28,0.301,10.868830575050081,0.0,0.0,21.804057583,39442.0,127133.532517,0.12251652,5002150.0,5364.534574,11872.0,0.03687747252,-2.540036803111434e-08,0.0,0.0,-8.732766975000014e-05,0.0,0.007920127779928995,2.0,147.0,115.0,641.0,57.0,222.5999999999999,-0.012992327909999268,160628.6499999999,0.0070692063852006585,0.008281620831722018,-0.006766219674749805,0.003196167323340935
2010-12-29,0.299999,-0.33311234315633875,0.0,0.0,20.3739509244447,42456.84,66672.7792214,0.13574567,5003950.0,363.286489041,12312.4836,0.0393662443,0.0,0.0,0.0,-3.138564844848489e-05,49.696284,-0.008640139396000002,-1.8909090909090902,-118.0,-99.0,-422.0,-128.0,-80.06063375570011,0.7216592129916499,-54501.64999999991,0.014202858023641556,-0.01479969892090628,0.00546619163391505,0.0003988035945178821
2010-12-30,0.3,0.00033333388886891413,0.0,0.0,53.9828479376,15190.0,73050.6123855201,0.02335061,5018350.0,0.0,4557.0,0.00700515964939,2.540036803111434e-08,0.0,0.0,-4.031586548451508e-05,-49.696284,-2.639971574680544e-13,3.89090909090909,67.0,51.0,1543.0,66.0,-48.547566244300015,-0.5113462472316499,54354.48164999997,0.006639380230527708,0.010926227325109578,-0.009147828190820361,0.001394561437288129
2010-12-31,0.299998,-0.0006666688888934402,0.0,0.0,62.8306995034,14165.0,73186.6291526,0.06915258,5027250.0,985.624829124,4249.0,0.0207456356948,-2.540036803111434e-08,0.0,0.0,2.209138595800006e-05,0.0,0.012960209094264014,-2.0,-22.0,1.0,594.0,15.0,209.99040000000014,0.24622902775999922,2664.963849999942,-0.005789341219224567,0.005418668915863044,-0.0030679672187368537,-0.001195219265791721
2011-01-01,0.299996,-0.0006666733334048658,0.0,0.0,73.8734145526828,12521.54,47462.4712909,0.08915258,5026150.0,706.308482428,3756.462,0.026745774,0.0,0.0,0.0,0.00014759009144682002,50.189594,0.0014400232319999873,-1.35911602209945,4.0,-1.0,-478.0,65.0,105.0445457740002,-0.3344596399033595,-319.9454999999143,0.008390671473006346,-0.0015451973200663026,-0.005344412104707294,0.0013942836637815819
2011-01-02,0.3,0.001333342222298306,0.0,0.0,50.7840562836,16147.0,55313.98266554,0.69638641,5044450.0,0.0,4844.0,0.208914530227,2.540036803111434e-08,0.0,0.0,0.00067578569461818,-50.189594,4.529987496226795e-13,3.35911602209945,177.0,-24.0,1924.0,194.0,-315.0431457740001,-1.2765400762866403,5479.91109999991,0.0,0.0,0.0,0.0
2011-01-03,0.299899,-0.03367233516116119,0.0,0.0,23.791228321,29843.0,70985.1295464,0.07954493,5051550.0,789.5440973,8950.0,0.0238554449621,1823.2585772745988,0.0,0.0,0.00050995915831,0.0,-0.014490317502452998,0.0,67.0,673.0,1242.0,389.0,-330.70069999999987,-1.16952134222,1629.8823500000872,0.0,0.0,0.0,0.0
2011-01-04,0.298998,-0.30088668994847634,0.0,0.0,64.0676004747553,11004.05078178,55566.7203988,0.03129091,5048400.0,57.813954282,3301.215234534,0.009387273,0.0,0.0,0.0,-0.0005174066608510601,50.959881,0.006485170334999998,-0.05673758865247969,41.0,-50.0,-803.0,-263.0,-14.273512727000252,0.4459788405898002,-434.7934499999974,-0.0016865780526417763,0.0028310403672344386,0.0023927975650579834,0.006942406143901481
2011-01-05,0.3,0.33455902510963753,0.0,0.0,43.4990518982,16897.0,57126.4193429102,0.08757579,5066400.0,0.0,5052.0,0.02618516121,2.399974619038403e-08,0.0,0.0,-4.8095481778940045e-05,-50.959881,-3.159972283839352e-13,0.05673758865247969,-114.0,118.0,2845.0,-129.0,82.64061272700019,0.4250932774402001,333.60000000009313,-0.02312365134056672,-0.005411686960726133,0.0026380267795455895,0.0005928268131333365
2011-01-06,0.322,7.076907088820739,0.0,0.0,43.7119349491,16471.0,54915.8168941,0.07352512,5073600.0,13047.281576,5304.0,0.02367508864,-2.399974619038403e-08,0.0,0.0,-0.00014646442568999997,0.0,-0.004863877750684004,0.0,-108.0,-430.0,880.0,30.0,120.75,0.0490748663099998,118845.59999999986,-0.005268297827200753,-0.008824350020498674,0.010731323349272707,0.004926603717695572
2011-01-07,0.322898,0.2784938332568654,0.0,0.0,42.3651355529386,20063.7939999,72498.49,0.05352512,5070550.0,1273.38830235,6019.13819997,0.016057536,0.0,0.0,0.0,9.303019807610003e-05,51.804482,0.038911022007000015,-0.7804878048780504,425.0,512.0,-745.0,140.0,231.61605753599997,-0.1515697412724899,-112534.19999999995,-0.003188870654148883,0.0,0.007049685989196669,-0.0015738740215199814
